"n","algorithm","missingness","perc_missing","time","precision","recall","f1","shd","time_sd","precision_sd","recall_sd","f1_sd","shd_sd"
100,"RSMAX2","MAR",0.3,0.0287999999998647,0.639958886698421,0.43403734300286,0.511808539052432,0.684232777422433,0.00756894238900918,0.122615908892591,0.124296869900906,0.112541197621316,0.118971438783573
100,"RSMAX2","MCAR",0.3,0.0308000000001812,0.593770138455493,0.410402019539951,0.481675497640157,0.732516603206258,0.0101083024182154,0.0960600358292716,0.104371819412665,0.0974369849355413,0.102392917552819
100,"RSMAX2","MNAR",0.3,0.0290999999999258,0.62282877367802,0.451395332947057,0.518235321542709,0.690291753395202,0.0125472440532459,0.125787769984209,0.134938922943115,0.12283928776441,0.13157375321276
100,"RSMAX2","oracle",0.3,0.0246000000000095,0.753048701285728,0.587639958933062,0.657120215613306,0.522079338027614,0.00411501316313263,0.107593373128462,0.131578441302983,0.115441737053171,0.137890741089383
500,"EM","MAR",0.3,1.47009999999991,0.635244994066879,0.762834845593466,0.691604639694061,0.580488909713048,0.0578416420546499,0.145635302055969,0.11918871654556,0.134934949981373,0.252285214619264
500,"EM","MCAR",0.3,1.50990000000029,0.656533250064642,0.779392304650925,0.711374133565356,0.542859394411119,0.127917030401194,0.167279833342012,0.146275026388429,0.159360006490076,0.291325108416286
500,"EM","MNAR",0.3,1.48629999999994,0.634814523259362,0.773998414343242,0.695553436945783,0.592165728027797,0.0943092430961872,0.119724751713983,0.105143127825336,0.110210784551142,0.221896403674526
500,"EM","oracle",0.3,0.0342999999998938,0.729106981488057,0.828400356245184,0.773031925248972,0.419539545832649,0.0141189392111997,0.190106781580031,0.144299569890049,0.172537136614859,0.340700357634484
500,"FCI","MAR",0.3,153.4422,0.563302331139792,0.717024752455787,0.626912341930429,0.784198991957613,154.309479088688,0.0377822848100851,0.119162518138258,0.0582475858441986,0.0782306381841406
500,"FCI","MCAR",0.3,148.9662,0.552238628805125,0.705810283741318,0.615561112081941,0.796424301855336,171.936958609705,0.0272178654392187,0.121822083630988,0.0575130510929944,0.0574964415095256
500,"FCI","MNAR",0.3,137.3022,0.540656763526329,0.708907649511098,0.610709231899224,0.811131631390252,151.911202154271,0.0417008890064631,0.106554023537421,0.0561684359701702,0.0860267618872745
500,"FCI","oracle",0.3,27.2631999999995,0.57180756441626,0.764754927685962,0.652611794979846,0.767461817979059,38.9141469528329,0.025310056287897,0.0867987745788502,0.0415166390041514,0.0601538897888607
500,"GES","MAR",0.3,0.010700000000088,0.304128467377791,0.325024976576701,0.311840173634544,1.11176123917503,0.00182878223012502,0.0786799944142886,0.138430112046055,0.102604088580997,0.121633180056138
500,"GES","MCAR",0.3,0.0134000000002743,0.306666131138116,0.360632000287173,0.329959588353686,1.29813902107006,0.00362705880222697,0.127038457930491,0.130797511141715,0.127519760333696,0.303126282733811
500,"GES","MNAR",0.3,0.0117000000001099,0.330776078294479,0.368411625135763,0.347173100226156,1.14559812016709,0.00149443411816511,0.111773562340533,0.116424764148327,0.111433589481132,0.226303312216591
500,"GES","oracle",0.3,0.0136999999999716,0.707319058563929,0.779883977987426,0.739883538633396,0.457545413579896,0.00346570499481618,0.172062517175144,0.130273623492608,0.151444667637302,0.265939307586061
500,"GS","MAR",0.3,0.0537999999999556,0.683184223519977,0.60573858134203,0.638399355174512,0.529080372873476,0.0184197961141986,0.0704903193643684,0.115150129498428,0.081367868688456,0.0925646557464679
500,"GS","MCAR",0.3,0.0503999999998996,0.663066450346477,0.58324776419604,0.617353680907154,0.546883377831654,0.010905656024945,0.129007704214616,0.152634691098511,0.135828029839965,0.170703337568451
500,"GS","MNAR",0.3,0.0524000000002161,0.7100961365215,0.623437471713334,0.660429582928335,0.513748362541466,0.0128685663540371,0.0863802506840103,0.107174382827293,0.0887126383709299,0.136468854096079
500,"GS","oracle",0.3,0.0540000000000873,0.807388541731672,0.750396393241221,0.774388852602129,0.345478864875417,0.0177325814377846,0.102288757897639,0.113483064509948,0.0936139975510826,0.1350398241984
500,"HC","MAR",0.3,0.0780999999999949,0.143434156713838,0.623598789374651,0.232498867718689,3.80247140686796,0.031684030327533,0.0311035589826278,0.135408576636649,0.0483795843068188,0.523618851957108
