"n","algorithm","missingness","perc_missing","time","precision","recall","f1","shd","time_sd","precision_sd","recall_sd","f1_sd","shd_sd"
1000,"RSMAX2","MAR",0.1,0.219699999999284,0.831289994921294,0.792615645719094,0.810150967790927,0.285520952331297,0.202368228733024,0.0840633552246341,0.101313179895524,0.0877705984750918,0.12225805846312
1000,"RSMAX2","MAR",0.2,0.423399999999674,0.754048773398296,0.736891102580758,0.741418887847175,0.38850247531282,0.42357452446726,0.0500007173106834,0.106200266834132,0.0604315618772385,0.099146050554191
1000,"RSMAX2","MAR",0.3,0.431099999999424,0.761579813987735,0.746052959156407,0.752444777324022,0.397452774004498,0.379080891398241,0.0506814238133627,0.0752082531645088,0.0547232699452849,0.0718725415601152
1000,"RSMAX2","MAR",0.4,0.348100000000704,0.749861462809265,0.70746085539189,0.726417204569398,0.435554187192118,0.296535345465143,0.126150982046681,0.111631722425798,0.113762062835098,0.159676495116521
1000,"RSMAX2","MAR",0.5,0.348700000002282,0.778919257868811,0.708099903875766,0.740802073895661,0.401830098554236,0.334390008490439,0.0686173760144428,0.102538554704646,0.0846647684295231,0.126132520388301
1000,"RSMAX2","MCAR",0.1,0.375099999998929,0.784577581614878,0.779589259761674,0.780025804083112,0.354748706559051,0.38621739704179,0.0947439852807133,0.120071061972106,0.0997108095153676,0.129767606268564
1000,"RSMAX2","MCAR",0.2,0.423400000001129,0.78309711317384,0.756942927632583,0.76904052210287,0.357396959207304,0.382792139706535,0.100927220674833,0.121069161903087,0.10867688681903,0.140688156826562
1000,"RSMAX2","MCAR",0.3,0.457000000000699,0.766389996259416,0.775344985603606,0.768017655564627,0.384904189214534,0.378643485206497,0.133984659912578,0.112259005901687,0.113021735735615,0.174061254190767
1000,"RSMAX2","MCAR",0.4,0.363600000001315,0.750945156683854,0.705961014236876,0.725379540542328,0.427373939098077,0.314597873834391,0.123124778290305,0.112671297735968,0.108863058102487,0.154411456991792
1000,"RSMAX2","MCAR",0.5,0.284400000001187,0.75948304448123,0.686903392765462,0.719633298790823,0.429991901543626,0.238593191669176,0.0888660372254881,0.0776099676794662,0.0715352938561914,0.0974758834402457
1000,"RSMAX2","MNAR",0.1,0.377400000000489,0.777052781084953,0.782580253183702,0.778445138817304,0.354790549100894,0.352596149218917,0.069684870255154,0.106400618712789,0.0811026587046458,0.114021443994283
1000,"RSMAX2","MNAR",0.2,0.469299999999203,0.792157731112336,0.765128433231882,0.775541786580866,0.359887109111247,0.406926706477099,0.0731365543955134,0.0945324577238072,0.0699176723402714,0.0905407463038005
1000,"RSMAX2","MNAR",0.3,0.442599999999948,0.758787990389624,0.7369842723291,0.745660191120709,0.411398330622469,0.418091218117023,0.102005796159854,0.106550165972428,0.0943995013362734,0.137735822674323
1000,"RSMAX2","MNAR",0.4,0.429400000000169,0.75559779308984,0.73953856979719,0.741992218704799,0.417110916421261,0.410774931615451,0.0853325636777096,0.121998527954242,0.0841781688484562,0.134845604736952
1000,"RSMAX2","MNAR",0.5,0.310200000002806,0.775865163675255,0.704454570489053,0.736938595231922,0.408922182715286,0.272344471414975,0.118462499083107,0.107375704402607,0.107331885018438,0.15888974713758
1000,"RSMAX2","oracle",0.1,0.0495000000002619,0.874441945151623,0.790165468268917,0.82886799684241,0.254633321529873,0.0119559376243109,0.0566804904837567,0.0975522499512933,0.0750596786803836,0.102321901965359
1000,"RSMAX2","oracle",0.2,0.0482000000018161,0.874441945151623,0.790165468268917,0.82886799684241,0.254633321529873,0.0139427400462997,0.0566804904837567,0.0975522499512933,0.0750596786803836,0.102321901965359
1000,"RSMAX2","oracle",0.3,0.0487999999997555,0.874441945151623,0.790165468268917,0.82886799684241,0.254633321529873,0.0133649624833796,0.0566804904837567,0.0975522499512933,0.0750596786803836,0.102321901965359
1000,"RSMAX2","oracle",0.4,0.0471999999994296,0.874441945151623,0.790165468268917,0.82886799684241,0.254633321529873,0.0141562706938815,0.0566804904837567,0.0975522499512933,0.0750596786803836,0.102321901965359
1000,"RSMAX2","oracle",0.5,0.0501000000018394,0.874441945151623,0.790165468268917,0.82886799684241,0.254633321529873,0.0142630057604236,0.0566804904837567,0.0975522499512933,0.0750596786803836,0.102321901965359
